id,series,WorldClim: Temperature - warmest month max,Precipitation - annual (Bio12)
"abacedf4-b676-43bb-af05-22b045cccdfa","Eucalyptus populnea",352.0,318.0
"f0319348-0ba4-43e6-9669-b31fa42c080d","Eucalyptus populnea",348.0,217.0
"286e931c-3ce0-43d3-87eb-af5aa156864a","Eucalyptus populnea",326.0,642.0
"50b43268-afe6-40cd-85b7-ee977394b1f5","Eucalyptus populnea",349.0,336.0
"14c8b0d7-2864-4d91-b415-0b10ec7b3080","Eucalyptus populnea",347.0,359.0
"8a01ba0c-234b-4af9-96c3-bff98679b4ef","Eucalyptus populnea",347.0,359.0
"edfa889b-73da-4300-bcf3-95c4a22651d1","Eucalyptus populnea",347.0,359.0
"873b2a94-285b-4b1e-b26c-a44a41ece155","Eucalyptus populnea",324.0,481.0
"cb435f29-9690-4b14-afcf-825f67062b06","Eucalyptus populnea",327.0,668.0
"621b51a0-8f80-4f68-86b3-04c506aac596","Eucalyptus populnea",331.0,629.0
"f14f6815-3ade-4eaa-b8c1-80eed0b692ab","Eucalyptus populnea",348.0,524.0
"581e6a45-440c-454f-8b19-235d8407417d","Eucalyptus populnea",344.0,567.0
"9953a89e-3e15-447b-862d-b097e4612907","Eucalyptus populnea",307.0,642.0
"6ae9e1b5-f171-42ec-ba4a-f8b6615d18ee","Eucalyptus populnea",332.0,364.0
"1cd7baa3-71e9-4ff5-a726-75e9a43f06a2","Eucalyptus populnea",332.0,364.0
"32bad5c3-9c82-48e7-8dd7-37a53016c40f","Eucalyptus populnea",332.0,364.0
"66681600-ddd2-4810-bf3d-fe6e08ec86fc","Eucalyptus populnea",332.0,364.0
"b8569207-1918-4017-ba55-cd26a7576a67","Eucalyptus populnea",332.0,364.0
"c2d65341-3b67-4b72-9cd2-5598e941fccf","Eucalyptus populnea",332.0,364.0
"21d86a04-9ee3-411d-8ea7-866215a68ccb","Eucalyptus populnea",332.0,364.0
"50984357-a445-4c24-9a5b-5b3f939713cb","Eucalyptus populnea",340.0,561.0
"491786e8-8687-47a2-822c-05aa7bd31c44","Eucalyptus populnea",335.0,627.0
"846ed13f-93e8-4ffd-8731-4fd8bd03bb89","Eucalyptus populnea",330.0,413.0
"08990c40-f494-41fa-84ff-fd51fe93e6be","Eucalyptus populnea",332.0,676.0
"70fe7c28-5100-446a-86a2-b963e4c6ee5a","Eucalyptus populnea",333.0,616.0
"489a0a36-8f69-40e5-a2ca-e602c2e9b6a1","Eucalyptus populnea",347.0,612.0
"c4936bb7-11e0-4756-ab89-761d86a22770","Eucalyptus populnea",314.0,710.0
"a3643914-2029-4026-9e75-cda41ea2f02f","Eucalyptus populnea",340.0,560.0
"38c2f8b5-49e8-4f80-93d8-ec28f9e2efb6","Eucalyptus populnea",331.0,634.0
"74f2c610-472b-4b6b-b9a2-a7be5202864b","Eucalyptus populnea",334.0,503.0
"ca77f5a3-66df-4169-96a3-d06fb34d41c1","Eucalyptus populnea",347.0,611.0
"724997e1-dbe8-4773-84e8-39521ef34c7a","Eucalyptus populnea",352.0,495.0
"e2f30205-0382-43bc-bbd0-e5ec495f1ce3","Eucalyptus populnea",360.0,346.0
"b5d74fd3-88b5-453f-a91a-8429bc46a619","Eucalyptus populnea",331.0,565.0
"f7f9bbb7-4994-49c9-8ca4-10f8506ea71f","Eucalyptus populnea",339.0,517.0
"e78a0af2-0320-4f3d-9527-2dac51dabb61","Eucalyptus populnea",360.0,377.0
"619d21f3-dbe5-4fd8-a44b-79c49214ae1b","Eucalyptus populnea",369.0,337.0
"a5cb5a6f-9f04-44ba-9bde-6d054a399fda","Eucalyptus populnea",341.0,547.0
"57943777-2df8-47a6-a169-1dce97e47d4b","Eucalyptus populnea",333.0,602.0
"b20ded2a-9549-4db0-8f0b-73debc82a3ae","Eucalyptus populnea",316.0,794.0
"6ecce175-914f-467d-8c3f-84656497d372","Eucalyptus populnea",340.0,564.0
"08b1c5cb-681b-4e09-bd4e-55d16c8ea6c8","Eucalyptus populnea",325.0,600.0
"75759ef5-8de3-4b2b-b13f-9b70eb0cdcbe","Eucalyptus populnea",314.0,650.0
"1a00e74f-14e2-4d23-8e79-e6a74b9b2a73","Eucalyptus populnea",314.0,650.0
"bc0f594a-b8ec-4eb1-9ac6-19723fc60a94","Eucalyptus populnea",316.0,794.0
"fc0badc9-a73f-49e5-823f-c26a0991383e","Eucalyptus populnea",369.0,337.0
"02de196d-eff9-4ad7-9eaf-9d8bcd57e375","Eucalyptus populnea",345.0,504.0
"743ca6f6-cded-46c0-bc36-65026b086dc8","Eucalyptus populnea",361.0,453.0
"77d911ad-fbe5-4da0-9ddc-e7e6cc2a72b6","Eucalyptus populnea",314.0,710.0
"3b37c559-96d0-4bdb-ad88-4755ff395780","Eucalyptus populnea",325.0,643.0
"7601601a-587f-4d8f-88ae-910fa576ee09","Eucalyptus populnea",316.0,624.0
"2abb949f-cab6-46a1-8751-9d7c6afe0560","Eucalyptus populnea",335.0,600.0
"b3a634de-a802-46ae-ace7-4b4f3d40a4de","Eucalyptus populnea",347.0,585.0
"01779175-7d7b-4848-8f79-699745cb5cbe","Eucalyptus populnea",321.0,673.0
"9e95673f-8406-4111-a632-a28ee847661c","Eucalyptus populnea",342.0,551.0
"34d3d93c-e6cf-4182-953f-9eaf31621c2a","Eucalyptus populnea",344.0,528.0
"ff247fa5-7961-48de-af43-282c76abfdd6","Eucalyptus populnea",370.0,311.0
"7f68bc55-a246-4378-a9dc-c9df2c79b7fc","Eucalyptus populnea",371.0,309.0
"a2dea71c-a9e8-4bc5-81f2-c124315d2f80","Eucalyptus populnea",324.0,639.0
"bc520439-82e8-4480-a757-6c48ea9a7329","Eucalyptus populnea",362.0,395.0
"de7575e4-b53d-4acf-b200-169b172a54fb","Eucalyptus populnea",324.0,671.0
"a268f426-4865-47f3-b629-33fd31c2831a","Eucalyptus populnea",344.0,584.0
"b7042359-6b9e-4f26-b7af-9311a7b8525e","Eucalyptus populnea",355.0,458.0
"09533224-035f-4c4a-b61c-2f53bb72fc88","Eucalyptus populnea",362.0,322.0
"7d8cc9ac-cc70-470f-977f-8c4e5a13b37e","Eucalyptus populnea",345.0,635.0
"404dee1b-e948-4ac5-bbfb-ade7bff921f8","Eucalyptus populnea",347.0,580.0
"c863d8a9-3b7b-49b4-954c-c3181efee21d","Eucalyptus populnea",345.0,540.0
"ee982f7a-d87c-4859-a5a3-5963ad09b40e","Eucalyptus populnea",347.0,536.0
"2fdf49cc-3c9b-4a26-911b-c2c46041426d","Eucalyptus populnea",324.0,642.0
"954477f8-375d-473d-859d-8899915abb9d","Eucalyptus populnea",320.0,635.0
"f5f1f3ec-7749-4128-96b3-f11412bcee4f","Eucalyptus populnea",314.0,650.0
"c29ead90-caf1-49ad-85f0-f2f24715dbaf","Eucalyptus populnea",330.0,608.0
"25038423-84d9-4d77-8ab2-ef712a007fa3","Eucalyptus populnea",296.0,671.0
"b42ebfbb-d69f-4757-b130-d62a0b2a068e","Eucalyptus populnea",348.0,428.0
"c614f8c2-e792-48e4-b7b9-6602de4dae4c","Eucalyptus populnea",316.0,694.0
"bd356414-e558-4cd0-a389-dd61d7b8a235","Eucalyptus populnea",340.0,570.0
"77cb0e05-300c-499e-a3d2-d612919126df","Eucalyptus populnea",314.0,809.0
"6f12f9e8-d756-4d2b-ac73-b9bfb756b10b","Eucalyptus populnea",338.0,561.0
"de6bbc61-910f-45d8-98f0-0218568252fe","Eucalyptus populnea",329.0,650.0
"e32ea35a-9864-457b-9da4-2fb5dd749b59","Eucalyptus populnea",337.0,588.0
"e07ee865-47c4-48d1-971c-536f3f79ee28","Eucalyptus populnea",303.0,955.0
"9274880d-ce3e-43e4-8e19-e2b756bd1960","Eucalyptus populnea",320.0,603.0
"b5bcce82-a634-48fb-9dcb-f199a0cbc486","Eucalyptus populnea",337.0,532.0
"999f58b0-7a6a-40c3-bec4-d13745028a87","Eucalyptus populnea",369.0,311.0
"6a2c744c-0ad5-454a-a1fe-5b42c2c7578b","Eucalyptus populnea",336.0,567.0
"57a1034b-0b5f-4e15-8776-81be841ea492","Eucalyptus populnea",347.0,580.0
"22a4913f-f076-4bae-a799-7e82fb44f547","Eucalyptus populnea",311.0,792.0
"23d8113e-cda0-42de-ac90-62d1e2e93b56","Eucalyptus populnea",317.0,781.0
"51920d99-f4c0-4479-b90a-b6ef23b73f7c","Eucalyptus populnea",316.0,824.0
"2fe18088-f3c7-4d42-aab6-89b54fec2d63","Eucalyptus populnea",314.0,809.0
"4a609114-2111-4084-9fbe-0ccc5067d623","Eucalyptus populnea",317.0,781.0
"88665565-6221-4bc4-a3d1-b865f4bd879b","Eucalyptus populnea",348.0,487.0
"d5841b59-b63c-475a-ad16-37eb5bb1d836","Eucalyptus populnea",330.0,610.0
"2e359c84-15a3-404b-9703-14ad272d102c","Eucalyptus populnea",297.0,673.0
"ba1f1b6d-ab20-423c-9b9b-2c21b7bd063d","Eucalyptus populnea",320.0,603.0
"6d9f4348-d123-44e6-a496-1db3e1522505","Eucalyptus populnea",311.0,682.0
"6891f52c-9608-485d-9468-afbe676fab77","Eucalyptus populnea",371.0,309.0
"40c4306c-765c-4eba-af53-c98a6ccb22ff","Eucalyptus populnea",369.0,336.0
"d2520ef8-a05f-4939-b4f9-45c14ade1b06","Eucalyptus populnea",347.0,443.0
"4a33e138-cbc5-42af-97aa-d3605b66176f","Eucalyptus populnea",336.0,590.0
"83dd79bf-9573-4c79-a701-795b9bf80bfb","Eucalyptus populnea",314.0,650.0
"32dafdf0-68c7-4726-9adc-54d1f03e0272","Eucalyptus populnea",322.0,599.0
"7a5fa934-0261-459b-b47b-0a9415f606dd","Eucalyptus populnea",347.0,569.0
"56b701fe-910f-424c-abca-2f151f0e120e","Eucalyptus populnea",315.0,672.0
"30dbcbb6-80f0-4dba-bd64-50d7f961912b","Eucalyptus populnea",345.0,581.0
"72c1807e-cf1c-4283-a13e-08c4ebae3dae","Eucalyptus populnea",332.0,607.0
"1a33dc8a-cb41-4a65-9ab2-b1d3f72f342f","Eucalyptus populnea",357.0,229.0
"2d75172e-8b26-46af-852e-50c82b9e90c2","Eucalyptus populnea",328.0,458.0
"c7de14de-feee-4644-b1b9-610052c549b3","Eucalyptus populnea",354.0,370.0
"e77fed73-baf0-4906-81d4-7a0d2c6bd355","Eucalyptus populnea",324.0,564.0
"f70e1ef3-e8ca-4e35-8482-579042894097","Eucalyptus populnea",349.0,312.0
"905243bd-b08c-4380-ab44-7e1d63152f08","Eucalyptus populnea",347.0,408.0
"08146558-f51c-4cd1-8687-dbb5496cdaaf","Eucalyptus populnea",354.0,372.0
"0f02f9c4-0f78-46bd-8fb2-7e3c9c8e2a3c","Eucalyptus populnea",338.0,471.0
"ccfa7a80-05c2-483c-b0d7-0938f28f210d","Eucalyptus populnea",328.0,408.0
"1cf7c17e-03ed-43c7-bdb1-b19d2816dd39","Eucalyptus populnea",335.0,380.0
"33a9df17-d350-4c24-8cf5-0545195d3961","Eucalyptus populnea",335.0,380.0
"36e60912-98f4-4346-8c68-0109e14ebcf0","Eucalyptus populnea",324.0,564.0
"a96650fd-010d-4591-a9fb-1231d2a9b40e","Eucalyptus populnea",324.0,564.0
"d8dadc8e-e98c-45d1-a592-b822d9cf9bd9","Eucalyptus populnea",326.0,450.0
"30bff121-e1db-4536-ab10-538d5e7a9b68","Eucalyptus populnea",329.0,565.0
"ae7df5a6-2f01-4781-85ef-65c42c566091","Eucalyptus populnea",324.0,416.0
"4c306790-6c09-47af-80c3-46b36efad681","Eucalyptus populnea",336.0,475.0
"030a2481-ae77-42b4-892f-3761b0878f9d","Eucalyptus populnea",330.0,412.0
"44a58f56-8542-41dd-aa46-241913459afa","Eucalyptus populnea",338.0,641.0
"1ee324c6-4a3b-425f-8fac-63e22f92e2a6","Eucalyptus populnea",330.0,425.0
"a9e87c0b-60f5-4271-9500-e987cea7e469","Eucalyptus populnea",332.0,364.0
"2e55f629-53f7-41fd-8e49-eb89976dc1b1","Eucalyptus populnea",332.0,364.0
"4c5cb8aa-e936-426b-ba58-ed60a94bd6bf","Eucalyptus populnea",334.0,374.0
"3900f0ad-2c03-41d4-adda-b20665631bc2","Eucalyptus populnea",348.0,324.0
"9ce983be-acad-4621-904a-d5b8f40d8b03","Eucalyptus populnea",347.0,252.0
"4d41a4a2-4928-4b91-b620-b9a5ca409f52","Eucalyptus populnea",325.0,396.0
"b5c022c4-88cb-4f0d-9176-bc0f0f808ddb","Eucalyptus populnea",325.0,396.0
"20574e36-165a-4eb3-99de-1c26a184b188","Eucalyptus populnea",325.0,396.0
"f5c7f3b2-fe5e-4bc2-b7f0-2a1cdbca003d","Eucalyptus populnea",317.0,626.0
"1b86331c-b4a4-4777-b813-0efa07fe2c7a","Eucalyptus populnea",350.0,207.0
"10c24241-eb97-4833-9a38-6105439a6653","Eucalyptus populnea",326.0,642.0
"abc1a1b3-ebd2-4cd3-a995-a3b1f30ff0ca","Eucalyptus populnea",338.0,381.0
"3654401f-9e15-42b9-a61b-94c0623a653f","Eucalyptus populnea",338.0,316.0
"366bd563-d1d9-4306-b31d-24850d94f688","Eucalyptus populnea",318.0,472.0
"6f1324f8-4092-406a-8e39-7e9367be0851","Eucalyptus populnea",347.0,461.0
"899dc799-110b-4b33-baf6-fca9a00856f1","Eucalyptus populnea",353.0,249.0
"fb081b53-2154-40ae-95e6-cb22d6e7f074","Eucalyptus populnea",345.0,243.0
"5921caca-a078-4b1e-b313-e27e5c724fba","Eucalyptus populnea",340.0,367.0
"d9d4d17c-1861-4a0a-8618-f5881b85d5c8","Eucalyptus populnea",333.0,331.0
"aabb85dd-63e5-4d57-8098-9621260c01bc","Eucalyptus populnea",351.0,363.0
"f5abaab3-fcfd-4b31-aaf2-aea126585957","Eucalyptus populnea",355.0,315.0
"22d68ca8-a76d-44d0-9b89-d949ef708549","Eucalyptus populnea",324.0,700.0
"0415f8cc-9092-4c37-b99c-39b565334aa4","Eucalyptus populnea",324.0,478.0
"52bc3e05-4e43-4870-8615-2da9925aec7c","Eucalyptus populnea",326.0,462.0
"c993aeef-efec-4642-adc9-1c305a3932ec","Eucalyptus populnea",327.0,384.0
"4d3b7b21-28d3-444c-b1a1-8a74d171f44f","Eucalyptus populnea",322.0,575.0
"fe3591eb-98a6-4e37-81e4-7b21d5a19496","Eucalyptus populnea",348.0,249.0
"2bfa1422-6613-48a9-953c-efde8fdffb32","Eucalyptus populnea",317.0,715.0
"7e542f2e-408a-4cda-a303-6dcf26a0bb9f","Eucalyptus populnea",335.0,600.0
"09347b9a-fd68-4ae5-a99c-5ddea14c80b3","Eucalyptus populnea",347.0,359.0
"532560c6-2217-4f54-bab3-b3cb30056e8d","Eucalyptus populnea",352.0,318.0
"aeeda6a7-0e28-4a84-89ce-a48d9a4359c9","Eucalyptus populnea",332.0,364.0
"c1c305c5-a4ef-4930-a948-47ae072722e6","Eucalyptus populnea",347.0,359.0
"5d99a047-a865-4e96-9cbc-00c34859817d","Eucalyptus populnea",332.0,364.0
"b1892ee3-4379-4623-b3da-72f6115807b0","Eucalyptus populnea",347.0,252.0
"aac441b0-479a-41d8-b8fb-7c962bb141a4","Eucalyptus populnea",326.0,628.0
"54b6fa77-4bc5-4720-9ec6-96c3cc1de90b","Eucalyptus populnea",347.0,408.0
"b08ef2a0-cd61-4330-bf62-3a3207400429","Eucalyptus populnea",332.0,364.0
"f657145e-2d1c-44b2-9327-c15b29b6c556","Eucalyptus populnea",350.0,207.0
"381d945e-a755-4324-9bc7-dba6a62906f3","Eucalyptus populnea",348.0,325.0
"86ba0feb-486a-4f27-b6d6-0787141ba169","Eucalyptus populnea",348.0,325.0
"c6539ee0-0526-4177-bb27-c64862832d76","Eucalyptus populnea",348.0,325.0
"6108b7e7-da48-4f75-b396-9c06b56b22fd","Eucalyptus populnea",331.0,418.0
"05b9ae04-2ce5-4ed9-ab87-daa5762a1a44","Eucalyptus populnea",328.0,458.0
"a5ee4c34-b802-4f99-9ddf-87ba4e23b389","Eucalyptus populnea",322.0,575.0
"f7472dcd-3c66-468b-b0eb-b683ac36682c","Eucalyptus populnea",335.0,399.0
"d8278147-d3dc-43a0-8982-afe797b2f580","Eucalyptus populnea",334.0,637.0
"5c0ee10b-dfdf-48d9-a252-25881e1b7026","Eucalyptus populnea",320.0,465.0
"8cf11b46-49c3-4a9d-8544-7f09d0e1a466","Eucalyptus populnea",305.0,676.0
"c3080013-ed52-4313-af4e-afe8ea92053d","Eucalyptus populnea",331.0,629.0
"775722a4-539d-4907-b8e6-529c619a6e5c","Eucalyptus populnea",327.0,384.0
"894b4af7-3b2b-49a2-ab19-b930c22cae5d","Eucalyptus populnea",353.0,368.0
"2abc28bc-0d47-4207-be0e-7f086288c3b7","Eucalyptus populnea",358.0,323.0
"ff23355c-0300-4fc7-b1ea-3c955ae531f9","Eucalyptus populnea",330.0,412.0
"00ff394e-de62-4e85-870e-9b50cf600140","Eucalyptus populnea",330.0,425.0
"dfaa5e18-8f73-4720-9584-8673de94687a","Eucalyptus populnea",331.0,412.0
"d902ef8c-3723-40da-99b7-4773ab2e8ffd","Eucalyptus populnea",336.0,523.0
"194f4507-03a0-43be-b37c-053f7ad32c26","Eucalyptus populnea",336.0,523.0
"f4a91dc2-1672-4cc3-8f0f-fea509d87d2f","Eucalyptus populnea",348.0,524.0
"04d312c0-1472-47aa-a47d-fd532a0b534a","Eucalyptus populnea",332.0,340.0
"34725357-445e-4dc5-8930-333e34c72225","Eucalyptus populnea",354.0,302.0
"2bfc163c-de48-463e-b8b3-e16e2f2c51b0","Eucalyptus populnea",347.0,611.0
"239594a3-7daf-4839-89ea-7af758d7035d","Eucalyptus populnea",325.0,706.0
"65e2f9e5-e06c-45e4-9f49-f1de9960019f","Eucalyptus populnea",336.0,443.0
"ca35699a-3f41-42a6-b676-0d4f2f9ef431","Eucalyptus populnea",326.0,413.0
"215f72d0-ca69-4b4a-bf0f-dc212da9de5e","Eucalyptus populnea",352.0,377.0
"c3298dd8-8679-4bb9-a39d-b13b8630ec72","Eucalyptus populnea",349.0,546.0
"8f59a0f4-aff3-497f-92ca-3e3c22f84db1","Eucalyptus populnea",282.0,630.0
"ae1afc89-2e13-4727-a0c2-d75b1d9497a5","Eucalyptus populnea",282.0,630.0
"2045ac3e-45ae-40bd-bfdd-ed39acf8a377","Eucalyptus populnea",282.0,630.0
"08117eff-458d-4f3e-a3cd-521fc15de129","Eucalyptus populnea",338.0,641.0
"2cb2ed2d-fe07-4e17-aaf0-d5c9c88001bc","Eucalyptus populnea",323.0,729.0
"883051a3-3f3b-457d-bd8c-c76b4bd861bb","Eucalyptus populnea",338.0,321.0
"32ad64bb-fe6b-407f-baa8-29afe5ead0ba","Eucalyptus populnea",361.0,450.0
"2e5723eb-0dec-41e7-8c7e-33b489157cd6","Eucalyptus populnea",329.0,459.0
"b9dac023-6054-4776-85d6-c8a63bff5fd0","Eucalyptus populnea",330.0,454.0
"241d6fbe-8946-4672-8e18-0ea11313c852","Eucalyptus populnea",327.0,441.0
"73f0dbc1-aca5-4210-9a75-1718115e32e0","Eucalyptus populnea",345.0,422.0
"d152e0fe-d690-4b07-948d-7fbb96174692","Eucalyptus populnea",334.0,655.0
"97fa022d-5bbb-4c61-9f08-7dd69706c480","Eucalyptus populnea",311.0,761.0
"924bd774-eda4-440d-a451-0ea88976978f","Eucalyptus populnea",337.0,670.0
"1afeb32d-b9df-4e17-be5e-104c53756ce4","Eucalyptus populnea",331.0,651.0
"95b746c4-b703-4291-ae27-e13ea9df5896","Eucalyptus populnea",338.0,582.0
"f13bbbb2-8874-4b01-b4db-0f38e6d68410","Eucalyptus populnea",371.0,302.0
"3f048c15-bcb1-4f44-97db-94005d825137","Eucalyptus populnea",319.0,689.0
"06fc594e-864f-457d-88b0-46ea9cbb7fca","Eucalyptus populnea",318.0,771.0
"f83c5b77-6ac1-46dc-8205-15fab092dd86","Eucalyptus populnea",323.0,735.0
"42b0e970-8f3a-4c23-ae84-ec5dadafb1d0","Eucalyptus populnea",330.0,678.0
"fd172983-8333-452f-a9a9-f979bcd34d5f","Eucalyptus populnea",328.0,683.0
"27612cc8-3170-4b7d-8135-a700a4593aca","Eucalyptus populnea",352.0,248.0
"af6541d1-6557-4f29-a60b-b2344f719f85","Eucalyptus populnea",370.0,324.0
"4eb1cf26-6b4f-4cd5-aa95-983baa86f35d","Eucalyptus populnea",323.0,464.0
"ca3ed5aa-cd95-4549-8468-13ae2576ead0","Eucalyptus populnea",325.0,454.0
"c4a6478b-9032-417b-b623-f0a66cec660b","Eucalyptus populnea",349.0,217.0
"9c8731ac-2501-4203-aad8-905810961d3a","Eucalyptus populnea",347.0,611.0
"ff5f8479-9814-4742-bc6e-446ba63e88f3","Eucalyptus populnea",347.0,446.0
"43e25795-7df0-41c7-b5c3-e41417c1b8c1","Eucalyptus populnea",334.0,632.0
"19b726f7-d50e-459c-9bb9-f4ae61df14da","Eucalyptus populnea",321.0,470.0
"c8921b8e-7f99-43aa-91c0-61c13d810422","Eucalyptus populnea",351.0,441.0
"1bfbdc54-025c-4238-93a2-b0df48ae8d9a","Eucalyptus populnea",325.0,599.0
"463ebbc9-1349-4624-ae8b-c169a5f5ae72","Eucalyptus populnea",325.0,599.0
"871643f9-5e3e-4c94-befb-d4998cb84ef2","Eucalyptus populnea",335.0,632.0
"e6c1a275-6c53-4fba-ba95-443dd05d8185","Eucalyptus populnea",316.0,750.0
"d99369aa-5664-46ae-a53f-ad0f30b63a06","Eucalyptus populnea",349.0,447.0
"939ca9fb-6eb6-413f-8d04-61ca726baf1b","Eucalyptus populnea",315.0,735.0
"f81c3393-3a64-4f58-a8a4-8135eaa57bce","Eucalyptus populnea",322.0,462.0
"5cb2cd19-5a05-4dbd-ba21-08f0bdd3dd53","Eucalyptus populnea",335.0,571.0
"9f9eb1b3-2217-4e8a-bb42-77b013137cc7","Eucalyptus populnea",342.0,284.0
"d55c5136-8041-4c5c-a93f-48df2602151d","Eucalyptus populnea",327.0,550.0
"83bf9fbf-d598-40ad-b43e-808974168ace","Eucalyptus populnea",323.0,265.0
"bc8705f7-6c60-42b8-8130-fb4bf7e63166","Eucalyptus populnea",338.0,373.0
"ab064421-fe21-4c3c-b17f-72206fb00a20","Eucalyptus populnea",324.0,398.0
"cdfbc5c9-1009-40fd-bb01-7328efd37474","Eucalyptus populnea",323.0,409.0
"0507fbaf-0e5f-45d8-93db-0dd439aa5e6e","Eucalyptus populnea",315.0,672.0
"a5b21196-2a49-44dc-8a22-9bfb4b3f489f","Eucalyptus populnea",349.0,444.0
"bffb25ed-7ae7-4990-a6d3-44571c2c335e","Eucalyptus populnea",352.0,364.0
"4419c1d5-e0c9-4740-9671-6082547ec4fd","Eucalyptus populnea",346.0,456.0
"d97e8074-f1d0-4794-81ca-f16050864d2b","Eucalyptus populnea",340.0,367.0
"af58be63-41bb-42e7-95df-26388782a06e","Eucalyptus populnea",340.0,367.0
"0ac550b5-26dc-48cd-9bb9-44761cda42c8","Eucalyptus populnea",339.0,365.0
"a56da5ad-301b-41ca-b0d9-5057de79a8ad","Eucalyptus populnea",353.0,249.0
"fc733aa2-a557-44cc-8043-425a32a01fce","Eucalyptus populnea",347.0,259.0
"19348a2e-1d55-4ec4-ab3b-c3608feba437","Eucalyptus populnea",335.0,575.0
"7fa1574c-caa5-40d1-b92a-e6c294cbbccd","Eucalyptus populnea",331.0,327.0
"724f9236-2d55-4b57-87c2-d1a333ac1b33","Eucalyptus populnea",336.0,479.0
"8788000a-e65b-4463-a33c-e9c29f7f0d49","Eucalyptus populnea",325.0,396.0
"4fe84810-044d-4217-a881-985fdd58ac91","Eucalyptus populnea",360.0,377.0
"767498f6-8474-48dd-961c-bf22cf27e572","Eucalyptus populnea",369.0,337.0
"2ee5a56a-6fd0-45d8-ab5a-3ddbedef1eff","Eucalyptus populnea",338.0,381.0
"644147f8-9109-414c-9957-03b340a9572e","Eucalyptus populnea",325.0,396.0
"14b2e6df-3d51-4983-a7a6-3d0bb391d23d","Eucalyptus populnea",345.0,243.0
"6e3d0e85-d086-4a02-9ef1-23d1102b9dea","Eucalyptus populnea",325.0,508.0
"b2a32339-5389-4592-98c6-bcd9cfde3553","Eucalyptus populnea",324.0,410.0
"16e48e28-1df5-439d-8af3-ec971f929889","Eucalyptus populnea",307.0,603.0
"f16ea75f-4737-4567-a557-1e7fe44c977b","Eucalyptus populnea",345.0,615.0
"560abae3-39de-41e5-bf97-a12161be8181","Eucalyptus populnea",333.0,399.0
"56a15270-ac56-4db9-8075-427cd302cf5c","Eucalyptus populnea",352.0,528.0
"74428932-df1a-4066-bc6b-69ccf90d011a","Eucalyptus populnea",358.0,255.0
"a66a3f07-3246-4c4a-b6fc-ba1bc86afc38","Eucalyptus populnea",321.0,692.0
"27b5c210-1358-4a3a-8773-54280fb4e848","Eucalyptus populnea",333.0,580.0
"d2a05904-7eb3-4b71-8685-fede1203d35e","Eucalyptus populnea",322.0,653.0
"10f00369-2ef2-436f-9492-c25f678c2511","Eucalyptus populnea",352.0,444.0
"52143c50-5992-4111-9ec2-3f011b74ef87","Eucalyptus populnea",360.0,450.0
"59c24aa8-f02c-4617-8cc4-c24b6f65eb78","Eucalyptus populnea",328.0,645.0
"ee6ba919-1593-42d2-8229-f61965a5776b","Eucalyptus populnea",314.0,652.0
"d492f420-b758-42af-8e7e-610bf738d8e8","Eucalyptus populnea",322.0,441.0
"42ed1048-1971-4744-824c-bdea4ded8ebf","Eucalyptus populnea",349.0,537.0
"9d8b5597-76f9-4d37-8686-6f7b74111021","Eucalyptus populnea",349.0,557.0
"9fb4e952-d423-4914-a2fb-d50013eb75dd","Eucalyptus populnea",344.0,528.0
"0c61bb41-aa7e-4bd5-ad90-63857562f305","Eucalyptus populnea",328.0,408.0
"cad83d21-78ba-492a-becf-dd3af55e2ce2","Eucalyptus populnea",316.0,924.0
"ce785b6b-c928-4e39-b752-6a63257b9f17","Eucalyptus populnea",326.0,628.0
"fee3be9a-2ee4-4e96-af62-cb0710f867b6","Eucalyptus populnea",318.0,472.0
"2ba7072a-1b9b-4e51-8024-26e770e80cf4","Eucalyptus populnea",326.0,649.0
"1a95d349-5e90-45e8-b7b6-87e63082f8ab","Eucalyptus populnea",331.0,327.0
"4cb830d7-ec58-4bbe-9dd6-f9e337e7a4bd","Eucalyptus populnea",350.0,387.0
"e2759ff0-002c-4faa-b7be-ad092a47b21f","Eucalyptus populnea",336.0,475.0
"e3e2a8e9-8de0-469d-aae6-920556cd5d1d","Eucalyptus populnea",352.0,495.0
"c279df34-11fe-480a-b9af-7ef17e690278","Eucalyptus populnea",338.0,264.0
"6a08f1d8-e467-442c-86d0-7097d4f9199f","Eucalyptus populnea",328.0,508.0
"7dfe3d76-4594-4ace-af7c-0a9a029dd6fa","Eucalyptus populnea",324.0,410.0
"11da0146-b461-425d-91bd-5c1cf4710efe","Eucalyptus populnea",332.0,340.0
"92e91e7b-bca3-47db-92a1-c523c8ce3fb2","Eucalyptus populnea",352.0,516.0
"1b6c44c4-cd37-422b-b8ee-d7dca32b5ffb","Eucalyptus populnea",349.0,503.0
"f834fa1e-448e-4368-a1b0-ee42b8cc7f3f","Eucalyptus populnea",326.0,639.0
"754e4954-2dd8-478a-8f7d-5cdebe5016e4","Eucalyptus populnea",345.0,573.0
"0a913f6c-205d-4bfe-a12a-aa7d6cf3cde5","Eucalyptus populnea",314.0,794.0
"7b1c96c0-08c3-4b0e-b9c3-1ba62be3d728","Eucalyptus populnea",314.0,634.0
"6e1bbb81-2953-4a09-b944-d3d2de5a0c47","Eucalyptus populnea",328.0,705.0
"6ca667f3-3a74-4852-9221-f50458c74d9d","Eucalyptus populnea",336.0,480.0
"ebd11272-1904-4219-b8c3-6aa2802e7b28","Eucalyptus populnea",309.0,710.0
