id,series,WorldClim: Temperature - warmest month max,Precipitation - annual (Bio12)
"56042771-0613-4b30-b443-537feea7ab6f","Eucalyptus pilularis",269.0,1293.0
"bf43e171-b1c4-4129-b109-b3455358d9f8","Eucalyptus pilularis",269.0,1315.0
"5b55f0e0-8fc9-49d1-9346-88aa922dece3","Eucalyptus pilularis",269.0,1303.0
"9761a89e-90ca-495f-b0f4-61a7aed31707","Eucalyptus pilularis",264.0,1340.0
"434cd346-ee5c-42bf-b915-dcc14a629e45","Eucalyptus pilularis",265.0,1353.0
"376eccba-f94e-4123-ba4a-8bd443f903b8","Eucalyptus pilularis",264.0,1353.0
"0c51220b-a5ca-4d72-8f5b-bbac3b85cad5","Eucalyptus pilularis",282.0,1475.0
"ec9e65cf-6dd5-4861-b476-b9352e08fb01","Eucalyptus pilularis",289.0,1462.0
"c9ada862-35b3-4948-9272-c78ba6452490","Eucalyptus pilularis",254.0,1583.0
"b53ce2a7-0cb3-4c0e-bdea-f22d0e165d8e","Eucalyptus pilularis",282.0,1512.0
"8c8d2dca-2418-414a-b507-fde646a194da","Eucalyptus pilularis",264.0,1311.0
"1a61857a-690d-4b65-a36f-edbdbf2cd4ee","Eucalyptus pilularis",282.0,1526.0
"9b3391a4-d577-4929-a4b3-8c1fb8d7dacc","Eucalyptus pilularis",287.0,1477.0
"dad4f7a0-0256-4c7c-844f-d8ff52426f8e","Eucalyptus pilularis",259.0,1341.0
"678e8409-2184-462c-b33e-769792786dbc","Eucalyptus pilularis",257.0,1457.0
"0ad50563-a2d9-4c31-b1d6-48bb4c739cf8","Eucalyptus pilularis",274.0,1035.0
"24069b4e-9719-4717-bf5a-0e693ba4e39f","Eucalyptus pilularis",273.0,1059.0
"3dd2de28-edfa-4df2-8a65-f1bb8b4e7cdb","Eucalyptus pilularis",267.0,1131.0
"3ee3a97f-5df0-4d31-b360-b4375e75a690","Eucalyptus pilularis",267.0,1138.0
"27937c58-a15c-4cc3-b017-acd1c63e0678","Eucalyptus pilularis",270.0,1127.0
"74873777-3602-41b2-b641-59e7cf9ee841","Eucalyptus pilularis",270.0,1127.0
"9dc8421c-a5b1-4c30-b053-b23007a6042f","Eucalyptus pilularis",276.0,1115.0
"3fb673f2-c7f2-4ac8-8207-5a0949668e57","Eucalyptus pilularis",266.0,1212.0
"74b285cd-0e24-46f1-8f18-e00c6bbc03c6","Eucalyptus pilularis",266.0,1238.0
"95a0a3af-8690-45f8-acc8-42a8614b11d0","Eucalyptus pilularis",266.0,1235.0
"2a51eccc-b1e9-429f-9717-60c4454f6cb5","Eucalyptus pilularis",267.0,1266.0
"0f7eba2a-8b62-425a-b499-ed6f8c6d2e7e","Eucalyptus pilularis",266.0,1282.0
"203658b3-6fd2-4f2d-a535-eed7b319f633","Eucalyptus pilularis",264.0,1318.0
"390beb14-8c19-4f9c-b580-ceabae5d8012","Eucalyptus pilularis",265.0,1303.0
"71124591-b936-43a9-ae53-b4dee785438e","Eucalyptus pilularis",268.0,1292.0
"3906cdcf-18a4-4f18-9b6e-93f124a80e83","Eucalyptus pilularis",250.0,1356.0
"32f28a4b-1360-4da1-bcb3-63ef874b3a5f","Eucalyptus pilularis",267.0,1293.0
"be5bee3b-8eeb-41ca-ba3d-808dcfac60ad","Eucalyptus pilularis",282.0,1475.0
"7b432865-8a99-4b30-a9f3-1cf74ff2ceda","Eucalyptus pilularis",274.0,1485.0
"23b8425e-f412-40be-83b0-cdd4fd8b2c5e","Eucalyptus pilularis",293.0,1485.0
"fcd954e7-6b7a-4b44-aa14-344eb4522ab0","Eucalyptus pilularis",282.0,1495.0
"aca42c9d-bdee-4e02-9ff0-e947969c1170","Eucalyptus pilularis",292.0,1477.0
"a453aa80-fcc2-47da-a043-b075ea86e781","Eucalyptus pilularis",275.0,1306.0
"1c164c9e-d150-4f5d-941c-ab5cfd608472","Eucalyptus pilularis",260.0,1330.0
"f9f9cc2d-8aa8-4d21-9ac7-04b55361cb79","Eucalyptus pilularis",260.0,1341.0
"cd8e88e5-b077-4793-bd6e-5176f0930c0b","Eucalyptus pilularis",266.0,1329.0
"a87336a7-8222-40bc-83b0-7c6336609d59","Eucalyptus pilularis",288.0,1465.0
"d6fae7e6-7df4-49fe-9597-f7dcc1cd610a","Eucalyptus pilularis",281.0,1480.0
"83e14feb-efb1-4f89-978a-b0c8edc99365","Eucalyptus pilularis",279.0,1547.0
"721156c7-2bb3-4214-adce-dd8c7d3d8adf","Eucalyptus pilularis",278.0,1547.0
"df76cb87-d840-4b4e-a312-de7a45e3124d","Eucalyptus pilularis",278.0,1559.0
"ece0f327-cee4-49e3-bb82-60b803b5d36f","Eucalyptus pilularis",279.0,1554.0
"49b399ee-2f6d-4f76-9eb7-7d8005634ed7","Eucalyptus pilularis",272.0,1684.0
"96ef7f8a-b792-4d5c-94ef-2c9c668c6a97","Eucalyptus pilularis",275.0,1688.0
"54c2be33-dd15-4ec6-bf2d-29d4da98d7a8","Eucalyptus pilularis",270.0,1684.0
"2a951ba3-0873-463b-974d-18ebff39d34b","Eucalyptus pilularis",272.0,1684.0
"6a10c507-c250-4d37-817c-84f809a2b496","Eucalyptus pilularis",266.0,1684.0
"70db08fa-89bb-4117-972f-599548f82816","Eucalyptus pilularis",273.0,1426.0
"965716d6-b616-41ed-9da2-8cb72190178d","Eucalyptus pilularis",273.0,1461.0
"fc711988-654d-448b-a459-f76c1be0a117","Eucalyptus pilularis",273.0,1461.0
"450f391e-495f-4c47-991a-2df5559e8ae0","Eucalyptus pilularis",271.0,1534.0
"d40a276f-831a-4d0f-bc83-ca0c59006ddf","Eucalyptus pilularis",269.0,1557.0
"62e70667-d7a8-49fb-ada5-ac4e80a8268b","Eucalyptus pilularis",271.0,1574.0
"ba46d89f-e52a-43c8-8ef0-e3d6e1d22db2","Eucalyptus pilularis",284.0,1672.0
"01c3843b-ae48-4539-8366-3a0cde69525b","Eucalyptus pilularis",281.0,1493.0
"ce8b4353-2b02-4d71-aeb2-a72647a7b106","Eucalyptus pilularis",281.0,1486.0
"6f9ed2d5-e6f8-4473-9ad0-9d0636bdacb7","Eucalyptus pilularis",281.0,1486.0
"a368539e-4f85-4025-9043-f78b6001387f","Eucalyptus pilularis",279.0,1177.0
"1b20a6c3-4556-46db-bb39-b6a9611788d4","Eucalyptus pilularis",278.0,1229.0
"aa1432b4-724f-41da-a088-e7bed6c9c96a","Eucalyptus pilularis",273.0,1157.0
"f9ab8587-3721-426f-b387-390735bf5028","Eucalyptus pilularis",275.0,1162.0
"968df40f-7b29-4e05-b711-79ecfc2e255a","Eucalyptus pilularis",251.0,1602.0
"c222480b-3cff-4aa5-bffe-f8cf5d860eea","Eucalyptus pilularis",273.0,1182.0
"242ac720-b980-4dd0-b81f-939af55bd76d","Eucalyptus pilularis",264.0,1417.0
"7f39c214-30ef-4bdb-a784-97fd365190df","Eucalyptus pilularis",265.0,1408.0
"69d39f74-b7fe-44a2-93b5-fd729365d2de","Eucalyptus pilularis",268.0,1464.0
"b24f9ee9-4065-4dc4-9c30-144d27d93d34","Eucalyptus pilularis",277.0,1134.0
"4c922041-cf15-44ef-9ecc-97f7ef0b9c5d","Eucalyptus pilularis",268.0,1442.0
"7beeac61-3722-43c4-80a9-d269601ff6fa","Eucalyptus pilularis",259.0,1498.0
"cb983e16-142a-439c-aca2-36b72e1ca59d","Eucalyptus pilularis",262.0,1549.0
"b90f1078-6af8-48a3-bd5d-6472510b6df8","Eucalyptus pilularis",265.0,1392.0
"509e270c-f68b-4956-a0d6-2f76d95acfdf","Eucalyptus pilularis",262.0,1556.0
"264feb70-0b8d-4210-97c7-28a3fc2d2225","Eucalyptus pilularis",290.0,1067.0
"b99db514-1ced-488f-ae26-ee46ac0f8ceb","Eucalyptus pilularis",245.0,1724.0
"9f76a5c1-f6cd-4b62-8b25-7218dc01b2ea","Eucalyptus pilularis",261.0,1528.0
"2e17feb1-f738-41ae-ad8f-8f0f0cfb1f64","Eucalyptus pilularis",266.0,1382.0
"a22bd6fa-52e1-4997-92fb-25822245ec64","Eucalyptus pilularis",266.0,1382.0
"7d93089b-2505-4b27-8d0f-1be3d39a9785","Eucalyptus pilularis",271.0,1582.0
"9bff470f-fb11-4875-85f7-afca8269fbdf","Eucalyptus pilularis",267.0,1381.0
"bee3df80-911f-4ab9-abff-122828cc6f5a","Eucalyptus pilularis",255.0,1526.0
"c823e4df-e541-4ac6-bc6e-1428e4aea5d8","Eucalyptus pilularis",280.0,1258.0
"82d5f8b5-5e93-4d4a-8a5a-9c68be829f0b","Eucalyptus pilularis",291.0,1114.0
"6796c4b8-0e28-44fc-86f6-e93556d08ac1","Eucalyptus pilularis",275.0,1274.0
"c52e24b2-2c32-403a-8d12-f9fe99c1638e","Eucalyptus pilularis",280.0,1226.0
"22912ba5-6ba5-4354-b836-ec76583d144b","Eucalyptus pilularis",291.0,1117.0
"bac5d709-ea29-4ed8-bf01-6e056192fc10","Eucalyptus pilularis",264.0,1398.0
"0bb1dacb-4900-4280-a2e7-b36ce79734ab","Eucalyptus pilularis",289.0,1098.0
"95299ec3-40f9-455e-8e18-f3d7f5e38d22","Eucalyptus pilularis",287.0,1095.0
"b476a9d3-404b-4612-8044-64041b7d8ce0","Eucalyptus pilularis",289.0,1115.0
"691c6eb5-2b40-4460-95c3-5ccab26eb9d8","Eucalyptus pilularis",279.0,1560.0
"86a1be52-7388-43c0-88dd-e1007c91fe21","Eucalyptus pilularis",286.0,1144.0
"c7d5a344-920e-4a1f-9318-bb8409da0717","Eucalyptus pilularis",291.0,1092.0
"56ff1316-066a-4f63-b8e2-2a8aa8628c64","Eucalyptus pilularis",274.0,1454.0
"11d6adb6-0965-4d4b-8375-91cb6aeeae58","Eucalyptus pilularis",289.0,1109.0
"542a8da7-44ed-48fa-8363-8ed1b1d4343d","Eucalyptus pilularis",288.0,1166.0
"7fba1b1f-702f-433d-9223-e94d45dc64ef","Eucalyptus pilularis",281.0,1242.0
"5075bcac-ab10-4132-9b7e-c204c92107bd","Eucalyptus pilularis",275.0,1330.0
"e38fe98c-5bd5-4c2e-b3e2-013516cb430d","Eucalyptus pilularis",280.0,1279.0
"e3a6e5e3-7907-49cd-8bec-d8538706655f","Eucalyptus pilularis",278.0,1307.0
"7c81f890-049c-4149-8861-43325c874752","Eucalyptus pilularis",272.0,1284.0
"3f980f38-cc13-4198-befa-3800b9bbce4b","Eucalyptus pilularis",278.0,1326.0
"a08d6b5b-95c0-42fa-b6fb-95fe65953ce2","Eucalyptus pilularis",261.0,2014.0
"eb4b47ac-f94f-4e96-8652-e589943b2de8","Eucalyptus pilularis",274.0,1343.0
"1bce3ae9-3903-48a2-9840-ad2425b5e7e4","Eucalyptus pilularis",274.0,1367.0
"f6980853-aa8a-45e7-8d3f-ca595afa7e71","Eucalyptus pilularis",274.0,1355.0
"ed816a40-46e7-4d0c-a175-db5f8e86fadb","Eucalyptus pilularis",273.0,1352.0
"8965f44e-6819-4b7b-921f-e11d9525d975","Eucalyptus pilularis",273.0,1370.0
"490b46e2-58aa-4900-a0a2-77dc7f5db640","Eucalyptus pilularis",274.0,1361.0
"61b26fcc-17cf-4d39-a2e8-84bd6a404b16","Eucalyptus pilularis",274.0,1367.0
"abb1688c-2c53-4309-b439-8763c364536b","Eucalyptus pilularis",275.0,1359.0
"50ae727d-091e-45a9-b09b-db0dd73a1e13","Eucalyptus pilularis",273.0,1363.0
"757a6f99-017e-4fb1-a7f2-74f7329de786","Eucalyptus pilularis",273.0,1398.0
"8895050c-92fd-41e7-935f-a55e796ec9e5","Eucalyptus pilularis",275.0,1439.0
"9324c7ff-e145-4056-a7b6-2892f697e0b3","Eucalyptus pilularis",276.0,1533.0
"2aef058f-f954-48bc-831e-c5bfe9bda75b","Eucalyptus pilularis",275.0,1528.0
"17434be2-a56a-495b-928c-38a634433bad","Eucalyptus pilularis",276.0,1528.0
"d953aa77-638a-4931-aa70-2d9e2852ab2d","Eucalyptus pilularis",276.0,1499.0
"f58a4270-caa7-412a-93c0-f92919f5815c","Eucalyptus pilularis",276.0,1538.0
"7a56c33d-05ff-4372-a798-69910f99d259","Eucalyptus pilularis",274.0,1538.0
"bdfcaacf-eb96-4ff3-b38e-8a15f0e442f3","Eucalyptus pilularis",275.0,1480.0
"deb22454-0f34-4d57-82b7-b7612f6acfee","Eucalyptus pilularis",276.0,1512.0
"7b61146f-3a93-4ac6-89a5-e5d3ee1260e9","Eucalyptus pilularis",275.0,1359.0
"e287c44a-95d7-41df-930b-4b8ccb553409","Eucalyptus pilularis",275.0,1499.0
"f0e8ef15-2c65-4ea4-9b3f-035c2ca97bac","Eucalyptus pilularis",275.0,1482.0
"f037e03f-eb11-4d60-9d5c-cf361d7565c8","Eucalyptus pilularis",274.0,1488.0
"d5b81d5d-18cf-4604-aff0-9b8dee23452a","Eucalyptus pilularis",277.0,1371.0
"ebffdbf7-93fb-4e2b-93c8-d18a93503289","Eucalyptus pilularis",276.0,1460.0
"b8247689-b959-4058-b9ce-1b2536c523c9","Eucalyptus pilularis",275.0,1468.0
"3853d4bf-9e17-4c98-a158-d0b54ee813cf","Eucalyptus pilularis",275.0,1468.0
"57069484-9b32-4d79-a6f0-0b29bd64778f","Eucalyptus pilularis",276.0,1460.0
"d1b104b5-1fbd-49a8-8198-93fdd71cd0e9","Eucalyptus pilularis",274.0,1471.0
"6e3b89f9-2cfe-4295-a24f-188fbd501f20","Eucalyptus pilularis",273.0,1376.0
"2432aa52-4e46-4fa2-b68e-9fea2bbbce99","Eucalyptus pilularis",273.0,1377.0
"0d18545d-c96f-49f9-a6a1-2428f7a20925","Eucalyptus pilularis",273.0,1394.0
"a271af9e-23dc-49be-b5eb-51b3155c33ed","Eucalyptus pilularis",274.0,1367.0
"964a4bbc-65c4-4034-a952-10e2b4351938","Eucalyptus pilularis",274.0,1369.0
"1b289366-a759-4291-8b3b-31c40ce63032","Eucalyptus pilularis",274.0,1331.0
"001f8c0e-2d9f-4e23-8fce-c7058aaf1ca4","Eucalyptus pilularis",273.0,1363.0
"29964e40-b711-41de-9baf-ed0498178fd4","Eucalyptus pilularis",259.0,1497.0
"e2cece4b-899c-439a-8fe4-2674ab0c9044","Eucalyptus pilularis",252.0,1620.0
"ee5abf5d-49d0-461f-9c17-ba9e8c08ec40","Eucalyptus pilularis",259.0,1569.0
"d1da459b-2466-4a4d-be1f-65380114ade1","Eucalyptus pilularis",275.0,1669.0
"5b9256c8-60f0-4766-a9b9-d9f8d7c329ca","Eucalyptus pilularis",273.0,1591.0
"b99df95a-afa6-48f1-9bce-6db889d37ba5","Eucalyptus pilularis",269.0,1713.0
"257f6224-2076-4c2d-a33d-7edb97d7586d","Eucalyptus pilularis",280.0,1574.0
"8494e959-73f9-4aa6-bfcf-1b57c22dcdb8","Eucalyptus pilularis",268.0,1705.0
"e8ac2d95-8e23-4597-b5ee-4035e90f5b8a","Eucalyptus pilularis",277.0,1685.0
"23a6095c-1d31-4091-a60f-a833051f3b66","Eucalyptus pilularis",268.0,1678.0
"f153256e-a5b7-491e-8b4d-d3a6087c9e9c","Eucalyptus pilularis",272.0,1604.0
"0f0b867f-be7d-4e31-b8f6-a98740d39e89","Eucalyptus pilularis",275.0,1604.0
"3e627503-c7f2-4dcd-8ab0-d5fb25a369e6","Eucalyptus pilularis",276.0,1606.0
"c721df16-8dfb-455e-830a-dfd37dbddbbd","Eucalyptus pilularis",276.0,1588.0
"afbafde3-e2f1-4ac7-a6ad-aede6027eabf","Eucalyptus pilularis",261.0,1706.0
"1a5e1878-abb2-4b38-b0b3-9084e28011ce","Eucalyptus pilularis",261.0,1706.0
"8aa0c369-f6b5-45aa-a349-43cfb1edd021","Eucalyptus pilularis",274.0,1600.0
"3fd999b6-15d9-40ef-ba6f-fe0f0d832339","Eucalyptus pilularis",274.0,1492.0
"47660272-2ffb-42eb-a353-36aa97121f09","Eucalyptus pilularis",269.0,1557.0
"6e2b26e7-5c3a-4c04-b93a-30cb59cf7e1e","Eucalyptus pilularis",274.0,1601.0
"abca9ee5-a006-41cf-b30b-8e07a4c629a2","Eucalyptus pilularis",269.0,1548.0
"374dc337-9142-4238-af1c-b671f73ffc0e","Eucalyptus pilularis",273.0,1592.0
"44187a98-8c61-4c39-8941-bf5a9dcd37d8","Eucalyptus pilularis",267.0,1635.0
"8fd35f55-d70c-4bbb-a215-7847bd754797","Eucalyptus pilularis",273.0,1559.0
"627a5939-7c5b-4a82-aa87-6f6f3671688e","Eucalyptus pilularis",270.0,1584.0
"53875da0-f0f0-42ef-afca-d50606b1d0a0","Eucalyptus pilularis",274.0,1548.0
"5bde200d-0f41-4801-897b-30772730fc10","Eucalyptus pilularis",275.0,1524.0
"aa56f3ed-eb09-477d-92ab-3712f276425b","Eucalyptus pilularis",275.0,1524.0
"84210041-6646-4c99-98bd-d69224f0a7f0","Eucalyptus pilularis",274.0,1547.0
"6607e3af-8a8d-4ea9-80d5-6706737160e5","Eucalyptus pilularis",273.0,1528.0
"f381c770-e9d1-4dc1-99c8-6dc4d8d3682e","Eucalyptus pilularis",274.0,1547.0
"43d13ffc-f184-48dd-a5ab-b576a4fbedf7","Eucalyptus pilularis",275.0,1524.0
"b49763f1-146a-45b1-b875-fea4bf27009f","Eucalyptus pilularis",275.0,1524.0
"b1578a22-d016-4345-8a13-f6f8a75e2039","Eucalyptus pilularis",274.0,1529.0
"6735a91a-364a-4439-b280-83a5f52f80d1","Eucalyptus pilularis",274.0,1487.0
"945bc335-761f-4791-b2a0-2fdd013a83be","Eucalyptus pilularis",273.0,1527.0
"ca002397-3168-4db5-8104-bcf8afd84895","Eucalyptus pilularis",273.0,1481.0
"d45da679-9658-4e25-8715-787c551b56e6","Eucalyptus pilularis",275.0,965.0
"27818f0b-ff44-4cd9-97fa-784410a052ab","Eucalyptus pilularis",278.0,1118.0
"9c6b536a-62b7-49fa-a357-3cc3ad17c2ac","Eucalyptus pilularis",281.0,1212.0
"5fd59767-2ea8-42d5-9f5d-bb13809713dd","Eucalyptus pilularis",279.0,1209.0
"2fde2e03-976f-4409-ae1b-4cbc40176b3f","Eucalyptus pilularis",278.0,1197.0
"263efd7d-90d5-4af6-867a-c4d4008ddd25","Eucalyptus pilularis",285.0,1220.0
"a06b4a4b-21ad-4ff1-8de7-ea6540f9e529","Eucalyptus pilularis",285.0,1179.0
"9574989c-9037-494b-af5d-fa3a7c9d41cb","Eucalyptus pilularis",287.0,1136.0
"1eca8475-6b0c-4337-aa8c-b5aaf8f27210","Eucalyptus pilularis",287.0,1083.0
"7de2f513-2e5a-442f-a089-60adc9738677","Eucalyptus pilularis",290.0,1113.0
"a89c442a-29a5-4639-9b00-ee055720f129","Eucalyptus pilularis",293.0,1101.0
"9db4140a-1a72-4a8f-9439-9e99eeddcb3e","Eucalyptus pilularis",290.0,1085.0
"a249c3ca-6310-4d7c-a9f1-9f103c9be44c","Eucalyptus pilularis",291.0,1077.0
"9b14f6ed-2215-4f80-9236-224874e358fa","Eucalyptus pilularis",275.0,1535.0
"b86fd09d-2b6f-4d18-947a-f52a4f72788b","Eucalyptus pilularis",274.0,1529.0
"28801889-7d4b-422a-983a-2b36d5ccf5d5","Eucalyptus pilularis",285.0,1621.0
"0b6f8b37-03af-4a2d-91ac-79323b0a82de","Eucalyptus pilularis",275.0,1947.0
"81bc1182-4025-4de2-ab42-8d5787032ba1","Eucalyptus pilularis",283.0,1622.0
"05521cae-6607-4b2b-9cdc-4f0cc1a2e822","Eucalyptus pilularis",273.0,1166.0
"d4ddea98-3458-4fa8-9cb2-e9eec2dabcbf","Eucalyptus pilularis",274.0,1166.0
"11dc7424-d4ad-44f4-b9ad-60c3a82a15c7","Eucalyptus pilularis",270.0,1262.0
"42dcffed-df05-4e9d-83c9-2b4a4f78ddbb","Eucalyptus pilularis",277.0,1098.0
"947a57f5-8e0f-47fb-9910-3174bd13077e","Eucalyptus pilularis",273.0,1157.0
"bdde571c-3837-4264-8720-0b87baf945d7","Eucalyptus pilularis",266.0,1320.0
"76ccbebf-b0cb-46dc-8051-fb22c1e99313","Eucalyptus pilularis",266.0,1325.0
"bfc68879-9feb-47a5-a3e3-26ad7c6314c7","Eucalyptus pilularis",267.0,1292.0
"19a98900-f206-4fc5-b479-3bfb0bc00260","Eucalyptus pilularis",265.0,1314.0
"2f591150-ac66-456e-95f0-bedc7e110f42","Eucalyptus pilularis",270.0,1349.0
"1ffc0049-8c29-45e9-bbda-92c6aa3868e4","Eucalyptus pilularis",269.0,1274.0
"75d17836-8f3b-44e9-86c1-1dd163e717ee","Eucalyptus pilularis",270.0,1328.0
"8b807d02-16f7-4c7c-9e15-a98f99224913","Eucalyptus pilularis",269.0,1350.0
"b7a1b30b-5c46-49e1-abd6-065032f6802a","Eucalyptus pilularis",268.0,1370.0
"085ef106-1cf8-4460-bcaa-d35711d4ac32","Eucalyptus pilularis",269.0,1370.0
"75898c5b-b19b-4c1c-8057-a0fbeefeeb4e","Eucalyptus pilularis",268.0,1356.0
"5582ce98-d227-4cf0-b012-cdfc3409b31b","Eucalyptus pilularis",270.0,1348.0
"81fadfca-3385-4328-a9c5-5e41c68edfb1","Eucalyptus pilularis",294.0,1040.0
"aca8bd51-dc6c-4889-b6be-bf9439a85dff","Eucalyptus pilularis",267.0,1358.0
"8ed3ddf0-dc0c-44b1-8b5e-ecfda5fb2f71","Eucalyptus pilularis",266.0,1389.0
"252d945c-964e-446c-940d-a8ed1ebfc7be","Eucalyptus pilularis",266.0,1337.0
"7ebac3f1-fb53-41a3-b31d-4f4e9c12ff5a","Eucalyptus pilularis",265.0,1406.0
"d469b204-7095-43a2-b9d3-cb3009027539","Eucalyptus pilularis",286.0,1368.0
"8a7faa98-24d7-4ef0-baf6-60fa0832023a","Eucalyptus pilularis",266.0,1381.0
"2ef2b0ba-2b78-4d17-9cc1-1535a9aac07f","Eucalyptus pilularis",265.0,1355.0
"9a89c66f-df2d-4dec-9b6b-4ac562e9b48a","Eucalyptus pilularis",280.0,1176.0
"ee9bfd00-fa73-4648-8d4e-6df48186df30","Eucalyptus pilularis",296.0,1023.0
"3b37c6a2-a09b-4066-a764-bcd432b76767","Eucalyptus pilularis",269.0,1318.0
"b15ac249-9d87-4dd8-8f56-d5bba1c75408","Eucalyptus pilularis",293.0,1087.0
"1eb6d864-3473-45e0-9bbd-e4d27dda7269","Eucalyptus pilularis",267.0,1333.0
"1594f89e-950c-4859-a0ef-dc54839e1381","Eucalyptus pilularis",267.0,1325.0
"bc991456-a3a3-4b9e-8463-e2d40319774e","Eucalyptus pilularis",276.0,1247.0
"f66dc4f9-1f60-4740-9028-dfacc1c2fd2a","Eucalyptus pilularis",281.0,1194.0
"e6a25b45-998e-4e09-bb77-418676c24ce6","Eucalyptus pilularis",273.0,1279.0
"ccafbfe0-edc4-470a-bb7d-73a3736c9a74","Eucalyptus pilularis",281.0,1209.0
"c877498d-260d-4433-ac6d-3995a88fcf7e","Eucalyptus pilularis",279.0,1232.0
"95f9d847-9fd2-4987-94ac-6effc0c4babe","Eucalyptus pilularis",275.0,1275.0
"9ed364cf-7940-47a7-899d-0d05249b96b5","Eucalyptus pilularis",269.0,1327.0
"086e571e-7cce-4863-93fe-453a25fc32a9","Eucalyptus pilularis",276.0,1275.0
"d9f70d25-64b0-47fe-bde5-7a8323934287","Eucalyptus pilularis",272.0,1315.0
"5e1ae230-1d2b-4ab3-b6e6-d5ea3f4baa71","Eucalyptus pilularis",283.0,1434.0
"fc105c3b-4fec-4e89-bd1d-2fab4481f9f0","Eucalyptus pilularis",285.0,1434.0
"11f4b355-715e-4e68-ad06-512f4d9e2ff1","Eucalyptus pilularis",285.0,1434.0
"563b4b3b-d2ca-4609-acf9-cec05ad2b0b7","Eucalyptus pilularis",285.0,1434.0
"70110848-e391-41ab-abb3-e64914750aeb","Eucalyptus pilularis",285.0,1434.0
"f699d2a0-154f-4d98-b841-e75031a7ca59","Eucalyptus pilularis",277.0,1291.0
"1bcfbcf8-850a-4435-a723-30152b0b1ff5","Eucalyptus pilularis",281.0,1485.0
"ba308c16-23b3-4bc9-a06d-0920626ac57d","Eucalyptus pilularis",282.0,1446.0
"cbaa00a5-f940-49b6-b51c-2fe3aa8743cd","Eucalyptus pilularis",281.0,1485.0
"751ec482-f137-43ad-969e-508cb52dff1e","Eucalyptus pilularis",277.0,1334.0
"957f501b-d0a1-4451-93a3-ac603ee186d9","Eucalyptus pilularis",281.0,1451.0
"4f6dce9d-f8f2-490b-8758-441193ea5e3f","Eucalyptus pilularis",282.0,1520.0
"7634cd29-c05a-40e3-a845-06f5ef40c967","Eucalyptus pilularis",271.0,1351.0
"f85b0a17-5198-4771-bc6c-3ea3476caa22","Eucalyptus pilularis",278.0,1577.0
"03afda95-afb6-4f4f-87e6-47f20d1d34d8","Eucalyptus pilularis",278.0,1568.0
"6e6c0430-16ef-495e-9b96-3fb47d40e323","Eucalyptus pilularis",278.0,1568.0
"a3231446-50a4-4a94-84b3-6f79c2a55b2b","Eucalyptus pilularis",273.0,1366.0
"2c50febf-f9c7-4ad8-bbd1-79a0cd2ea097","Eucalyptus pilularis",274.0,1429.0
"32793e4d-d1bb-4208-a916-a8c6e6fc3c03","Eucalyptus pilularis",265.0,1537.0
"3957bf72-3361-4d0f-8908-30a8fd977916","Eucalyptus pilularis",259.0,1537.0
"17fc6299-c8d6-4bcb-85d7-4a8b22c0104b","Eucalyptus pilularis",259.0,1487.0
"69d4e51e-2028-4435-afc9-e04d900cc55f","Eucalyptus pilularis",277.0,1641.0
"b0e2c520-3031-42fd-91b6-3aecceb86275","Eucalyptus pilularis",275.0,1434.0
"2a0c18bc-ed96-4b35-9f91-5ffe703fe4d0","Eucalyptus pilularis",283.0,1170.0
"083e2271-e25b-448d-adc3-5103f5595512","Eucalyptus pilularis",284.0,1147.0
"68bb35f9-a4e0-4de5-bf42-3f4d198f2af1","Eucalyptus pilularis",284.0,1143.0
"8012f176-e3ee-4963-8b19-0ab4c715d824","Eucalyptus pilularis",270.0,1534.0
"f438614a-e0f1-4f26-8663-09e9526d5d4c","Eucalyptus pilularis",274.0,1312.0
"75c3d784-b453-48bd-9cc6-264653b02260","Eucalyptus pilularis",274.0,1528.0
"56d5ecae-60b3-4c03-bf84-ecebc5e8ca6a","Eucalyptus pilularis",274.0,1583.0
"ff72ac3e-4467-4580-89c3-3cf898631434","Eucalyptus pilularis",274.0,1516.0
"9343edfa-17e5-4acb-9194-ffa648940eda","Eucalyptus pilularis",274.0,1313.0
"afbac9df-33eb-43ca-b576-5a18d686d346","Eucalyptus pilularis",274.0,1516.0
"9fe9a99a-ac26-4924-9b20-0008b39986d7","Eucalyptus pilularis",292.0,1140.0
"6b5477b8-19c2-4570-86bd-c71d695fab27","Eucalyptus pilularis",272.0,1345.0
"9bce1ff3-5280-4751-b898-2f1c60c40e43","Eucalyptus pilularis",270.0,1353.0
"dbdab590-64ed-45a0-b161-67b83f81243f","Eucalyptus pilularis",273.0,1344.0
"d064d3af-b468-4334-a7fc-8a859211515f","Eucalyptus pilularis",288.0,1176.0
"f55f0f67-6da0-420b-a27c-05a121ae268d","Eucalyptus pilularis",278.0,1213.0
"725aa914-e9f6-4ff4-b447-54a6762b160c","Eucalyptus pilularis",275.0,1461.0
"4cb311ac-d0a8-480d-9a6f-d55e48d0520b","Eucalyptus pilularis",275.0,1461.0
"7206d957-d1af-4c31-b7eb-3e8c276a2236","Eucalyptus pilularis",275.0,1468.0
"c8304c6c-2453-4bfb-bf45-f28e118395a0","Eucalyptus pilularis",275.0,1468.0
"5d250ed1-03ac-41fb-93d5-4ce1ad81c081","Eucalyptus pilularis",288.0,1209.0
"01d8e496-e77e-44db-b744-c0524520a79c","Eucalyptus pilularis",286.0,1240.0
